trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
228.84121018298904,230.059239391936,0.1,comma,comma,1,1.6885092050069943,0,0
230.57598400500137,231.81326593097765,-0.3,z,z,1,1.5715623759897426,1,0
232.18915992300023,233.3064198079519,0.3,period,period,1,1.4173231220338494,2,0
233.6435375988949,234.9925008569844,0.3,period,period,1,1.7029178299708292,3,0
235.39181683689824,236.5266333699692,0.3,period,period,1,1.4366554949665442,4,0
236.87766791391184,237.92648302495945,-0.1,x,x,1,1.399735560058616,5,0
238.30834168894216,239.45976222096942,-0.1,x,x,1,1.5059649390168488,6,0
239.8569450539071,241.17920949694235,0.1,comma,comma,1,1.6811286410083994,7,0
241.5767146219732,243.19247800589073,-0.3,z,z,1,1.9734760159626603,8,0
243.58800034190065,244.94666364998557,-0.3,z,z,1,1.750113002024591,9,0
245.37715591990852,246.65943954396062,-0.3,z,z,1,1.6327965109376237,10,0
247.0424290759256,248.15954884293023,0.3,period,period,1,1.4554270691005513,11,0
248.5416259409394,249.5797966849059,-0.1,x,x,1,1.3782528289593756,12,0
249.9551237958949,251.29291387589183,0.1,comma,comma,1,1.762617064989172,13,0
251.75465158792213,253.07984259491786,0.1,comma,comma,1,1.6701185599667951,14,0
253.4543832349591,254.7927858699113,-0.3,z,z,1,1.6782018429366872,15,0
255.17814927198924,256.41321330994833,-0.1,x,x,1,1.5963404410285875,16,0
256.8086564609548,258.0130515618948,0.3,period,period,1,1.517853216966614,17,0
258.3779713480035,259.72560902289115,0.1,comma,comma,1,1.6914494360098615,18,0
260.1091281409608,261.2128429139266,-0.3,z,z,1,1.4398049711016938,19,0
261.58700650697574,262.89260633592494,0.1,comma,comma,1,1.680230577941984,20,0
263.307187381899,264.35939251899254,-0.1,x,x,1,1.3629748319508508,21,0
264.7103107369039,265.8922896659933,-0.3,z,z,1,1.486750581068918,22,0
266.2444309749408,267.44455085194204,-0.1,x,x,1,1.5085951100336388,23,0
267.7906522739213,269.025948822964,0.3,period,period,1,1.5713380000088364,24,0
269.4078066839138,270.6918744689319,0.3,period,period,1,1.632054715999402,25,0
271.0764177459059,272.22608409589157,-0.3,z,z,1,1.451422601006925,26,0
272.5775736749638,273.9595202609198,0.1,comma,comma,1,1.715246177976951,27,0
274.3437776559731,275.54626794392243,0.1,comma,comma,1,1.513974764966406,28,0
275.8882633598987,277.25861242297105,-0.1,x,x,1,1.6493970730807632,29,0
277.57542614499107,278.7128689419478,-0.1,x,x,1,1.4351625299314037,30,0
279.0417542719515,280.158980985987,0.1,comma,period,0,1.440154129057191,31,0
280.520639900933,None,0.3,period,comma,0,0.0219340890180319,32,0
280.5782634529751,281.69213144190144,0.3,period,period,1,1.4323115800507369,33,0
282.0420462419279,283.12488653790206,-0.1,x,x,1,1.3973144850460812,34,0
283.476626091986,284.725862387917,-0.3,z,z,1,1.5706124639837071,35,0
608.9182162339566,610.1215344748925,-0.3,z,z,1,1.5886546779656785,0,1
610.5385628109798,611.7418746718904,-0.3,z,z,1,1.546083356020972,1,1
612.117178954999,613.2416645039339,0.1,comma,period,0,1.5284586900379509,2,1
613.6820404769387,614.7875966329593,-0.3,z,z,1,1.427501975907944,3,1
615.1483463639161,616.3540998889366,-0.1,x,x,1,1.5282458279980349,4,1
616.7158275059192,617.8082660658984,0.3,period,period,1,3.277493183966726,5,1
620.0393314049579,621.187672477914,0.1,comma,period,0,1.5698921940056607,6,1
621.6486686079297,622.9210258419625,0.3,period,period,1,4.045474068028852,7,1
625.7364006419666,627.0080884739291,0.3,period,period,1,1.6216068310895937,8,1
627.4046560049755,628.6080217269482,0.1,comma,comma,1,1.5693253070348874,9,1
629.0035492898896,630.4079612389905,-0.1,x,x,1,1.7513266979949549,10,1
630.8046110589057,631.9740946869133,0.1,comma,period,0,1.5151961840456352,11,1
632.351593219908,633.5747480089776,-0.1,x,x,1,1.528178284992464,12,1
633.916820880957,635.0211529049557,-0.1,x,x,1,1.4779124750057235,13,1
635.4359561519232,636.7211262009805,0.3,period,period,1,1.693685612990521,14,1
637.171987782931,638.3412376539782,-0.3,z,z,1,1.466515448060818,15,1
638.6706925099716,639.7413443219848,0.3,period,period,1,1.4767364510335028,16,1
640.1840118159307,641.3872334429761,0.1,comma,comma,1,1.7424393909750506,17,1
641.9710810749093,643.354072342976,-0.3,z,z,1,1.71139457996469,18,1
643.7180307928938,644.9871323650004,-0.3,z,z,1,1.604436891968362,19,1
645.3720292609651,646.4541336229304,-0.1,x,x,1,1.4091687350301072,20,1
646.8161139009753,647.9078080499312,-0.3,z,z,1,1.376105350907892,21,1
648.239041578956,649.4534605069784,0.3,period,period,1,1.5949558139545843,22,1
649.8707646849798,651.0397023619153,-0.1,x,x,1,1.4471797170117495,23,1
651.3536652419716,652.6200066509191,0.3,period,period,1,1.6282612000359222,24,1
653.0155338989571,654.2731447539991,0.3,period,period,1,1.6142426939914003,25,1
654.6691158579197,656.0391343639931,-0.1,x,x,1,1.6987175479298458,26,1
656.4000851949677,657.5874842929188,-0.3,z,z,1,1.473865501000546,27,1
657.9172581919702,659.0743762030033,0.1,comma,comma,1,1.5163447509985415,28,1
659.4698080719681,660.8077125039417,0.1,comma,comma,1,1.7137715879362077,29,1
661.2169611429563,662.3874700469896,-0.1,x,x,1,1.464795844978653,30,1
662.7151590079302,664.0541012549074,-0.3,z,z,1,1.635302598006092,31,1
664.3819919499801,665.5543876069132,0.3,period,period,1,1.459376342012547,32,1
665.8844008849701,666.9738326289225,-0.1,x,x,1,1.3440435950178653,33,1
667.2693648879649,668.9206600049511,0.1,comma,comma,1,2.024910466047004,34,1
669.3371843009954,670.5870792479254,0.1,comma,comma,1,1.6129692021058872,35,1
916.5264230759348,917.6192456058925,-0.3,z,z,1,1.487384089967236,0,2
918.0491101229564,919.1208832449047,-0.3,z,z,1,1.481565797002986,1,2
919.563762588892,921.0334281149553,0.1,comma,comma,1,1.9228221849771217,2,2
921.516845648992,922.7005299449665,0.1,comma,comma,1,1.5625384600134566,3,2
923.1148416119396,924.3876578839263,0.3,period,period,1,1.5995701960055158,4,2
924.7509727679426,925.9005089289276,0.3,period,period,1,1.4833076070062816,5,2
926.2857326219092,927.4859167359537,0.3,period,period,1,1.5075474460609255,6,2
927.828826657962,929.1662086179713,0.3,period,period,1,1.6473763840040192,7,2
929.5142936289776,930.8523599549662,0.3,period,period,1,1.6487704899627715,8,2
931.1961843649624,932.3859657389112,0.3,period,period,1,1.4907686340156945,9,2
932.724164294894,933.9522010269575,-0.1,x,x,1,1.523873643949628,10,2
934.2802491349868,935.5327801388921,0.1,comma,comma,1,1.5696679459651932,11,2
935.8773820539936,937.0187100809999,0.1,comma,comma,1,1.431578518007882,12,2
937.3458323269152,938.6540588239441,0.1,comma,comma,1,1.5951500770170242,13,2
938.9847054129932,940.1544866879703,0.1,comma,comma,1,1.475232850993052,14,2
940.4979174629552,941.6676774369553,-0.3,z,z,1,1.4996966250473631,15,2
942.0307901159396,943.0872709678952,-0.1,x,x,1,1.364815974025987,16,2
943.4293060159544,944.5325936079025,-0.3,z,z,1,1.4241942530497909,17,2
944.883903690963,946.2336706609931,-0.3,z,z,1,1.648535141022876,18,2
946.5644223979908,947.7659444919555,-0.1,x,x,1,1.5070866351015866,19,2
948.116724186926,949.3653478799388,0.3,period,period,1,1.6075857538962737,20,2
949.7630186349852,951.0863403949188,-0.1,x,x,1,1.7471672469982875,21,2
951.551541305962,952.6537161289016,-0.1,x,x,1,1.4237684319959951,22,2
953.0160603299736,954.0659255969804,-0.1,x,x,1,1.3350128510501236,23,2
954.3852290809156,955.5536310930038,0.1,comma,comma,1,1.6348932780092582,24,2
956.049741439987,957.3203073829645,0.1,comma,comma,1,1.61318841308821,25,2
957.6976722379914,958.8203777859453,-0.1,x,x,1,1.486180295003578,26,2
959.215902580996,960.4870142149739,-0.3,z,z,1,1.6298374949255958,27,2
960.88390856795,962.1990668489598,-0.3,z,z,1,1.6409246610710395,28,2
962.5616089788964,963.8200182329165,0.3,period,period,1,1.604036698001437,29,2
964.1953775689472,965.3536771449726,-0.1,x,x,1,1.4669043739559129,30,2
965.69505029195,966.8203032419551,-0.3,z,z,1,1.414469928946346,31,2
967.1516442719148,968.3181835470023,0.3,period,period,1,1.5029271120438352,32,2
968.694353692932,969.8534703829791,-0.1,x,x,1,1.459003265015781,33,2
970.1831750319108,971.4998019039631,0.1,comma,comma,1,1.6442290510749444,34,2
971.8642629029928,973.0657380959019,-0.3,z,z,1,1.51110716490075,35,2
