trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
780.7364745219238,38,9,780.870124783949,3,U3,m,m,1,0.4973099370254203
781.3876454079291,39,9,781.5214696869953,4,G3,m,m,1,0.7060031050350517
782.2556629698956,40,10,782.3887774579925,1,M2,c,c,1,0.5577456030296162
782.9714185759658,41,10,783.1061719859717,2,K6,c,m,0,0.6582892319420353
783.787865991937,42,10,783.9224901449634,3,A8,c,c,1,1.1418891720240936
785.0878229399677,43,10,785.222254211898,4,I3,m,m,1,0.4920593029819429
785.7375732619548,44,11,785.8706721509807,1,G8,c,c,1,0.3885573899606243
786.2909691409441,45,11,786.4214034609031,2,A4,m,m,1,0.4618921069195494
786.9061098289676,46,11,787.038143654936,3,E8,c,c,1,0.5680527860531583
787.639440350933,47,11,787.7706045178929,4,M3,m,m,1,0.4385908459080383
788.2371636239113,48,12,788.3702711838996,1,G4,c,c,1,0.5819186689332128
788.9713501139777,49,12,789.1047636589501,2,I6,m,m,1,0.5053919500205666
789.6400933439145,50,12,789.7695954649244,3,I4,c,c,1,0.4665149999782443
790.2569241899764,51,12,790.388617839897,4,M2,c,c,1,0.5205486279446632
790.9390191829298,52,13,791.0705485809594,1,I9,m,m,1,0.5305033810436726
791.6210035869153,53,13,791.7543506529182,2,K7,c,c,1,0.4736591100227088
792.2551815109327,54,13,792.388896784978,3,U6,c,c,1,0.702171285985969
793.1217888299143,55,13,793.2554475310026,4,U7,m,m,1,0.652466785046272
793.9365743339295,56,14,794.0719498179387,1,E4,m,m,1,0.625927331042476
794.7211230109679,57,14,794.8556348889833,2,R6,c,c,1,0.5123502759961411
795.3877738919109,58,14,795.5208225119859,3,M8,c,c,1,0.6940198410302401
796.2392609589733,59,14,796.3686081499327,4,E2,c,c,1,0.7122973160585389
797.1069856039248,60,15,797.2347421979066,1,R8,c,c,1,0.7870764440158382
798.0396439729957,61,15,798.1726067569107,2,I7,m,m,1,0.65609852806665
798.8568453799235,62,15,798.9883275149623,3,K4,c,c,1,1.037347749923356
800.0656352769583,63,15,800.1888256679522,4,R8,c,c,1,0.5387971089221537
800.7556685939198,64,16,800.8884977719281,1,I7,m,m,1,0.6581006849883124
801.5723843548913,65,16,801.7040500259027,2,E7,m,m,1,0.5155840379884467
802.2374402629212,66,16,802.369958372903,3,I3,m,m,1,0.9047566689550876
803.3056303539779,67,16,803.4370871019782,4,K4,c,c,1,0.4903709889622405
803.9572803959018,68,17,804.0873387199827,1,K8,c,c,1,0.5511252930155024
804.672642880003,69,17,804.8057198229944,2,G8,c,c,1,0.6538612430449575
805.4890557439066,70,17,805.6216251779115,3,K7,m,c,0,0.5127973100170493
806.1543964908924,71,17,806.286626027897,4,K6,c,c,1,0.6228210770059377
806.936617580941,72,18,807.072658535908,1,A9,m,m,1,0.5215971380239353
807.620763689978,73,18,807.7539147268981,2,E9,m,m,1,0.4413938459474593
808.2210536079947,74,18,808.3544400129467,3,G7,m,m,1,0.9298738370416686
809.3040708929766,75,18,809.437685504905,4,I5,m,m,1,0.4905640839133411
809.9578492939472,76,19,810.0891663589282,1,G7,c,c,1,0.5090364449424669
810.6208500209032,77,19,810.7544752520043,2,A6,m,m,1,0.4946856149472296
811.2712386329658,78,19,811.4045728238998,3,E9,m,m,1,0.5405998210189864
811.9821836999618,79,19,812.1034815709572,4,E9,m,m,1,1.4796724449843168
813.6041472889483,80,20,813.7345356009901,1,I4,m,m,1,0.659628395922482
814.4219871329842,81,20,814.5553627669578,2,G8,c,c,1,0.5565968540031463
815.1345907209907,82,20,815.2703010418918,3,G4,c,c,1,0.9508266699267552
816.2372121969238,83,20,816.3719290049048,4,R8,c,c,1,0.4109323699958622
816.8039123849012,84,21,816.9365464949515,1,M8,c,c,1,0.3704296899959445
817.3372082479764,85,21,817.4695379108889,2,U9,m,m,1,0.4553533600410446
817.957038730965,86,21,818.0887042079121,3,I3,m,m,1,0.619243577006273
818.7365594198927,87,21,818.8679791899631,4,I3,m,m,1,0.3879414589609951
819.2903280239552,88,22,819.4209997979924,1,A6,m,m,1,0.55681968992576
820.0039706779644,89,22,820.1375012049684,2,M4,c,c,1,0.5773611479671672
820.7396282419795,90,22,820.8725086329505,3,K3,m,m,1,1.2962718640919777
822.2061908319592,91,22,822.3342928849161,4,K2,c,c,1,0.5484752289485186
822.902992520947,92,23,823.0358208109392,1,R5,c,c,1,0.6558330350089818
823.7207381309709,93,23,823.8539718779502,2,U8,m,m,1,0.5337022909661755
824.4036537089851,94,23,824.5375213909429,3,M2,c,c,1,1.2291227399837226
825.7876470499905,95,23,825.9203402629355,4,A8,c,c,1,0.4532507380936295
826.4032080488978,96,24,826.5374119399348,1,G2,c,c,1,0.4200740769738331
826.9874491329538,97,24,827.1213082199683,2,K9,c,c,1,0.6071757170138881
827.7562082549557,98,24,827.8866426219465,3,G3,m,m,1,0.4897933360189199
828.4025043149013,99,24,828.5371991579887,4,M2,c,c,1,0.8312290329486132
829.3876520829508,100,25,829.5217080329312,1,K4,c,c,1,0.5107188440160826
830.0540112529416,101,25,830.1874220469035,2,A3,m,m,1,0.5000373489456251
830.7033721829066,102,25,830.8388795049395,3,M7,m,c,0,1.196535862982273
832.0722973418888,103,25,832.2054779129103,4,A4,c,c,1,1.1028763649519533
833.3365668739425,104,26,833.4711895629298,1,M9,c,c,1,0.4549967340426519
833.9594068150036,105,26,834.0875443649711,2,U5,m,m,1,0.5946546669583768
834.7039005359402,106,26,834.8362483798992,3,M2,c,c,1,1.1559492879314348
836.0210367919644,107,26,836.1536563249538,4,A7,m,m,1,0.759383809985593
836.9343501729891,108,27,837.0699115958996,1,M2,c,c,1,0.3521408049855381
837.4542922779219,109,27,837.5876245119143,2,A9,m,m,1,0.5504052978940308
838.1720639650011,110,27,838.3030381558929,3,A4,c,c,1,0.8179662689799443
839.1537771139992,111,27,839.286372150993,4,G6,c,c,1,0.3526136780856177
839.6682624329114,112,28,839.8033519169549,1,E2,m,m,1,0.4435562950093299
840.2721444019116,113,28,840.4041057319846,2,K8,c,c,1,0.4757904988946393
840.9037925679004,114,28,841.0369819999905,3,A9,m,m,1,0.4589178720489144
841.5212677649688,115,28,841.6549280779436,4,G9,m,m,1,0.4169767119456082
842.1052507299464,116,29,842.2374084899202,1,U6,m,m,1,0.5135851650265977
842.7702815979719,117,29,842.9045869288966,2,I5,m,m,1,0.4882385389646515
843.4205391219584,118,29,843.5543870559195,3,U6,c,c,1,0.6674557710066438
844.2552106139483,119,29,844.3871548089664,4,E8,c,c,1,0.3886548470472917
844.8027756639058,120,30,844.9358156799572,1,G7,c,c,1,0.8349224689882249
845.8052890849067,121,30,845.9349410749273,2,A2,m,m,1,0.5468128270003945
846.5039986649062,122,30,846.6375136959832,3,G4,c,c,1,1.3691439559916034
848.0373517459957,123,30,848.1676672239555,4,I3,m,m,1,0.4519056230783462
848.6356627329951,124,31,848.7707090439508,1,R5,c,c,1,0.3728990909876302
849.1694958199514,125,31,849.3033055019332,2,G7,c,c,1,0.440255305962637
849.768756680889,126,31,849.904180369922,3,M7,m,m,1,0.6614937899867073
850.5869812899036,127,31,850.7206542259082,4,I5,m,m,1,0.4088623989373445
851.1537944789743,128,32,851.287343590986,1,A7,m,c,0,0.4661410989938304
851.7702733399346,129,32,851.9011173089966,2,A7,m,m,1,0.5943205789662898
852.521162884892,130,32,852.6541470839875,3,K3,m,m,1,0.5353201000252739
853.2206884499174,131,32,853.3545047899242,4,M2,c,c,1,0.5119921179721132
853.8911097008968,132,33,854.0214863829315,1,U8,m,m,1,0.567792495014146
854.6203119308921,133,33,854.7532771019032,2,E4,m,m,1,0.4901140709407627
855.269712934969,134,33,855.4034600890009,3,E9,m,m,1,1.3947937379125506
856.8202229529852,135,33,856.9547551319702,4,E2,c,c,1,0.4554483509855345
857.4349698299775,136,34,857.5713857399533,1,G8,c,c,1,0.4248453970067203
858.0202934379922,137,34,858.1543867728906,2,U5,m,m,1,0.4977964079007506
858.6678706099046,138,34,858.8029633628903,3,M9,m,m,1,0.6031813740264624
859.4481458879309,139,34,859.5728575679241,4,U8,c,c,1,0.4142668480053544
860.00457632693,140,35,860.1393012129702,1,E2,m,m,1,0.4927305820165202
860.6537135459948,141,35,860.7877044879133,2,E9,m,m,1,0.4343736820155754
861.2549953699345,142,35,861.3869230849668,3,A7,m,m,1,0.5391264400677755
861.9560347079532,143,35,862.0872511649504,4,E5,m,m,1,0.4408860749099403
862.5554368409794,144,36,862.6869918729644,1,E7,m,m,1,0.5079939010320231
863.2203257639194,145,36,863.3541753409663,2,I3,m,m,1,0.4988511870615184
863.8697592779063,146,36,864.0049440169241,3,I9,m,m,1,0.4440101870568469
864.4697977598989,147,36,864.6059707308887,4,I3,m,m,1,0.9081704679410904
865.5336524999002,148,37,865.6718329079449,1,M9,c,c,1,0.4950221659382805
866.1877596759005,149,37,866.319394637947,2,E4,m,m,1,0.5074115119641647
866.852776584914,150,37,866.9864235249115,3,A8,c,c,1,0.4494455410167575
867.4718354149954,151,37,867.6040305069182,4,U5,m,m,1,0.4396897009573877
868.0671966139926,152,38,868.2032422119519,1,G7,c,c,1,0.6534355019684881
868.8870876319706,153,38,869.0203465549275,2,A2,m,m,1,0.4363282459089532
869.489533134969,154,38,869.6209519779077,3,G4,c,c,1,0.4667428550310433
870.1049080069643,155,38,870.2366586409044,4,A8,c,m,0,0.7071759928949177
870.9692050539888,156,39,871.116660058964,1,K5,c,c,1,1.7170051410794258
872.8536618018989,157,39,872.9877014139201,2,E8,m,m,1,1.6089663219172508
874.6193765809294,158,39,874.7519756419351,3,K2,c,c,1,0.5825114110484719
875.3681013039313,159,39,875.5146466419101,4,U7,m,m,1,1.4958120880182832
877.03665008198,160,40,877.170795421931,1,G9,c,c,1,0.4295772439800203
877.6202864348888,161,40,877.7532030849252,2,M7,c,c,1,0.5141374720260501
878.286803936935,162,40,878.42000508192,3,K7,m,m,1,0.6253132720012218
879.071404716,163,40,879.2026398059679,4,U4,c,c,1,0.5765753139276057
879.8035063749412,164,41,879.9382531439187,1,G7,c,c,1,0.4254421480000019
880.388994209934,165,41,880.5210095169023,2,R9,c,c,1,0.4821305359946564
881.0380976089509,166,41,881.168914833921,3,M5,m,m,1,0.6201727279694751
881.8194400869543,167,41,881.952836684999,4,G3,m,m,1,0.4043280059704557
882.3876508839894,168,42,882.5201317759929,1,K4,c,c,1,0.3280956929083913
882.8700002339901,169,42,883.0030599118909,2,I9,m,m,1,0.4810922939796
883.5028749379562,170,42,883.6381821929244,3,M7,m,m,1,0.7239702289225534
884.3866243199445,171,42,884.5203323619207,4,A4,c,c,1,0.4126888440223411
884.9534975739662,172,43,885.0866292419378,1,U3,m,m,1,0.4814467049436643
885.604709254927,173,43,885.7382643189048,2,I3,m,m,1,0.454723110073246
886.2205471339403,174,43,886.3548507279484,3,G4,c,c,1,0.8601454149466008
887.2369106829865,175,43,887.3713968739612,4,R8,c,c,1,0.3754870360717177
887.770163499983,176,44,887.9035519349854,1,K3,c,c,1,0.5084303799085319
888.4364756629802,177,44,888.5669481819496,2,U9,m,m,1,0.5378917389316484
889.1353472579503,178,44,889.2709680609405,3,R3,m,m,1,0.6259519010782242
889.9200256949989,179,44,890.053406012943,4,M2,c,c,1,0.4394016810692847
890.520181764965,180,45,890.6535277049989,1,R3,c,c,1,0.5223179330350831
891.2023482999066,181,45,891.3378097279929,2,E4,m,m,1,1.3329665530472994
892.7054493169999,182,45,892.8383372499375,3,A2,c,c,1,0.5773409220855683
893.4357506409287,183,45,893.5724619169487,4,G7,m,m,1,0.6463253600522876
894.2502384609543,184,46,894.3873497908935,1,K2,c,c,1,0.6272827420616522
895.0360063739354,185,46,895.1713509539841,2,I7,m,m,1,0.48821774602402
895.6865672899876,186,46,895.820138790994,3,G9,m,m,1,0.5624759759521112
896.4028696198948,187,46,896.5388432249893,4,I2,c,c,1,0.4817488950211555
897.036483180942,188,47,897.1689165139105,1,A9,m,m,1,0.4855659400345757
897.6872491359245,189,47,897.8199573539896,2,E5,m,m,1,0.3764750839909538
898.2198054039618,190,47,898.353221379919,3,M5,m,m,1,0.837193181971088
899.2198940569069,191,47,899.3540263989707,4,U4,c,c,1,0.4253266599262133
899.8044529029867,192,48,899.936590638943,1,U3,m,m,1,0.4217553789494559
900.3885765209561,193,48,900.5199171339627,2,I5,m,m,1,0.4233835840132087
900.9679531259462,194,48,901.09992955497,3,U2,c,c,1,0.463356796070002
901.5860236549051,195,48,901.719704538933,4,A6,c,c,1,0.3595902250381186
902.1033481518972,196,49,902.2379291269464,1,A9,m,m,1,0.4615059329662472
902.7197237699291,197,49,902.8540526959114,2,E2,m,m,1,0.4031715280143544
903.2869229109492,198,49,903.420641799923,3,R4,c,c,1,0.3675492260372266
903.819911560975,199,49,903.952677255962,4,E5,m,m,1,0.4565420100698247
