trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
889.4889432640048,82,20,889.6227325360524,3,E4,c,c,1,0.8929857859620824
890.538219842012,83,20,890.6723679120187,4,U6,c,c,1,0.484380429959856
891.1743287449935,84,21,891.3069579090225,1,G2,c,c,1,0.959680519066751
892.2887796909781,85,21,892.4222894080449,2,U4,m,m,1,1.074273842968978
893.5235348819988,86,21,893.65634937305,3,E4,c,c,1,0.9171466180123388
894.6078333039768,87,21,894.7403467360418,4,R3,m,m,1,0.4165921208914369
895.1905122880125,88,22,895.3228672359837,1,U6,m,m,1,0.949592847027816
896.2921910469886,89,22,896.4229325749911,2,M2,c,c,1,0.6774916891008615
897.1221188349882,90,22,897.2565175739583,3,E3,m,m,1,1.9308339460985733
899.2049333179602,91,22,899.339648246998,4,E7,m,m,1,0.6697034039534628
900.0377617829945,92,23,900.1704199650558,1,I3,m,m,1,1.0718908259877935
901.2718038549648,93,23,901.4036797169828,2,E7,m,m,1,0.8365811330731958
902.273393140058,94,23,902.404597172048,3,G4,c,c,1,0.8255548600573093
903.2554085870506,95,23,903.3875067729967,4,I8,c,c,1,0.5767429590923712
903.9887145920655,96,24,904.122908203979,1,M9,c,c,1,0.9002420059405267
905.0555365380131,97,24,905.1899317660136,2,R6,c,c,1,1.257104399963282
906.4732787789544,98,24,906.6067585210548,3,G3,m,m,1,1.2483489129226657
907.871476441971,99,24,908.0044849850236,4,R4,c,c,1,0.6834476009244099
908.7049208950484,100,25,908.8370795149822,1,E5,m,m,1,0.944786918000318
909.8065408590484,101,25,909.9376614439534,2,G6,c,c,1,0.6621327920584008
910.6217361870222,102,25,910.756204557023,3,E5,m,m,1,0.9277383449953048
911.7064844130072,103,25,911.8394854869694,4,U5,m,m,1,0.6023280320223421
912.4715443199966,104,26,912.6069904699688,1,G5,c,c,1,1.2047289409674704
913.8399038800272,105,26,913.9833937409568,2,E2,m,m,1,0.7892938799923286
914.8066736550536,106,26,914.9378926909994,3,G9,m,m,1,0.8717439740430564
915.838449532981,107,26,915.9710918019993,4,G3,m,m,1,0.6184879960492253
916.6233721530298,108,27,916.7543481020256,1,E7,m,m,1,0.9873147109756246
917.7710964740254,109,27,917.90601462801,2,M7,c,c,1,0.5894763090182096
918.5226612279656,110,27,918.6562731589656,3,I5,m,m,1,0.9192680559353904
919.6071836999618,111,27,919.7399986849632,4,G3,m,m,1,0.588446291978471
920.355974414968,112,28,920.4888794609578,1,R4,c,c,1,1.07961235800758
921.5882925230544,113,28,921.7220309020486,2,M9,c,c,1,0.7003685230156407
922.4381481599994,114,28,922.5718911030564,3,I3,m,m,1,0.8213427329901606
923.4249412210193,115,28,923.555764765013,4,G8,c,c,1,0.6305092400871217
924.2045959089884,116,29,924.3379591769772,1,U9,m,m,1,1.0043663679389283
925.3706339059864,117,29,925.5073030430358,2,M3,c,c,1,0.6228064669994637
926.1559100269806,118,29,926.2892914660042,3,A6,c,c,1,0.8518964579561725
927.1712829739554,119,29,927.3042431039504,4,E3,m,m,1,0.5657712829997763
927.9022986770142,120,30,928.03863306297,1,G3,c,c,1,0.8364133939612657
928.9047772350024,121,30,929.0375869730487,2,R3,c,c,1,0.9174888730049132
929.9713506529806,122,30,930.1060406450416,3,K9,m,m,1,0.8282066989922896
930.9546833110508,123,30,931.0885873599908,4,K4,c,c,1,0.5436187220038846
931.6547855630052,124,31,931.7892268539872,1,A5,m,m,1,1.401594566996209
933.2208382079843,125,31,933.353712553042,2,E7,m,m,1,0.619142655050382
934.0016921509524,126,31,934.1351130970288,3,G4,c,c,1,0.7817048700526357
934.9351369090144,127,31,935.0682141040452,4,I2,c,c,1,0.4486336640547961
935.5349497359712,128,32,935.6688741079996,1,K2,c,c,1,0.7628781879320741
936.4554221250582,129,32,936.5871231380152,2,I9,m,m,1,1.617669761995785
938.2342539250384,130,32,938.3677177589852,3,K5,m,m,1,1.3998812549980355
939.7868241269608,131,32,939.9206525350456,4,I7,m,m,1,0.4988796110264957
940.438554945984,132,33,940.5683530269888,1,M8,c,c,1,1.5351711619878188
942.134871406015,133,33,942.2681492329576,2,K6,c,c,1,0.6723687440389767
942.9699565490008,134,33,943.10405417101,3,K2,c,c,1,0.9444009840954096
944.0715465940302,135,33,944.2073408190628,4,G2,c,c,1,0.3800393659621477
944.6045805650064,136,34,944.7404677789892,1,I4,m,m,1,0.5819201229605824
945.3404166830004,137,34,945.4722368719522,2,M3,c,c,1,0.5911284500034526
946.0902112539624,138,34,946.22177921806,3,I9,m,m,1,1.0966619329992682
947.3374135269552,139,34,947.4709176230244,4,A7,m,m,1,0.6953043090179563
948.1869755589868,140,35,948.320726101054,1,R9,c,c,1,0.9615214070072398
949.3041812339798,141,35,949.437988772057,2,I4,m,m,1,0.5951990979956463
950.054475313984,142,35,950.1879914409948,3,U3,m,m,1,0.7232808130793273
950.9371767310658,143,35,951.0684943200322,4,E2,c,c,1,0.4338238920317963
951.5398451699876,144,36,951.6720654830568,1,G5,c,c,1,0.553019355982542
952.2571517690084,145,36,952.3892174450448,2,A6,m,m,1,0.5777703759958968
952.9926423400176,146,36,953.1221022440586,3,E5,m,m,1,0.7609872120665386
953.9068429539911,147,36,954.0401709190336,4,M7,m,m,1,0.7878009979613125
954.8549288350624,148,37,954.9876738360616,1,G6,c,c,1,0.7824690480483696
955.8059870379512,149,37,955.9375209179708,2,I2,m,m,1,0.656371086020954
956.6225067119811,150,37,956.7546835000394,3,I8,c,c,1,0.8212787399534136
957.6036630000452,151,37,957.7495252999944,4,I3,m,m,1,0.5722879519453272
958.3491122940322,152,38,958.4732317610178,1,E8,m,c,0,0.7105501228943467
959.205952823977,153,38,959.3397433400388,2,U5,m,m,1,0.8870438109152019
960.2559868049576,154,38,960.3881620590108,3,E3,m,m,1,1.0246963540557772
961.4403370550136,155,38,961.5703511560567,4,R7,m,m,1,0.7414519489975646
962.339476939058,156,39,962.4707809319953,1,G6,c,c,1,0.6468560000648722
963.13764436997,157,39,963.2714466369944,2,E5,m,m,1,0.8340917730238289
964.139526871033,158,39,964.2691451719728,3,M9,m,m,1,0.6373872020049021
964.9366617520571,159,39,965.0726170870475,4,R3,m,m,1,0.6108664399944246
965.7043959159636,160,40,965.8400792760076,1,K3,c,c,1,0.5394031439209357
966.4033488749992,161,40,966.5390173100168,2,I4,m,m,1,0.4834244890371337
967.055810019956,162,40,967.187968116952,3,G9,m,m,1,0.7476953789591789
967.974319259054,163,40,968.1059323359514,4,G6,c,c,1,0.6256566039519385
968.7551802110391,164,41,968.8879078619648,1,A7,m,m,1,1.157455331995152
970.073795467033,165,41,970.2040840520058,2,A9,m,m,1,0.4692527970764786
970.7058129010256,166,41,970.839303722023,3,G3,m,m,1,0.7810642590047792
971.6373388440117,167,41,971.7707504919964,4,K9,m,m,1,0.6214544689282775
972.4247090970166,168,42,972.554052697029,1,U7,m,m,1,1.2911276270169765
973.8698002239688,169,42,974.0051636119606,2,K5,c,c,1,0.5969416470034048
974.6206575990656,170,42,974.7545542600564,3,U4,c,c,1,0.8915895289974287
975.6723508479772,171,42,975.8051159899916,4,U8,c,c,1,0.5679422459797934
976.405827931012,172,43,976.5368875280255,1,K2,c,c,1,0.8782179220579565
977.4376323380276,173,43,977.5724661890416,2,I5,m,m,1,0.5575140540022403
978.1542996630304,174,43,978.2885153599782,3,E3,m,m,1,0.7594332370208576
979.0718813049608,175,43,979.2058325170074,4,R7,m,m,1,0.9551519500091672
980.1880946280436,176,44,980.3221814919962,1,I5,m,m,1,1.1917144840117544
981.53621512698,177,44,981.670066043036,2,I6,m,m,1,0.5158310300903395
982.2039555800148,178,44,982.3339149700478,3,I9,m,m,1,0.8350427260156721
983.2065420959844,179,44,983.3357288939878,4,K5,m,m,1,0.685996260959655
984.0378687339836,180,45,984.1696483229751,1,E3,m,m,1,1.3661690689623356
985.5731064260472,181,45,985.7033046890284,2,U6,m,m,1,1.3503003389341757
987.0707046620082,182,45,987.2053367700428,3,A3,m,m,1,1.2402669209986923
988.4720937199892,183,45,988.6033996460028,4,G7,m,m,1,0.4841673350892961
989.1039212229662,184,46,989.237364311004,1,I3,m,m,1,1.1581451550591737
990.4209804190324,185,46,990.5546571799788,2,M7,c,c,1,0.5037548170657828
991.0889326860196,186,46,991.2211425170536,3,R8,c,c,1,0.7072682960424572
991.9545424870448,187,46,992.0871777290012,4,U8,c,c,1,0.3812242839485407
992.487747173058,188,47,992.6204465769696,1,I9,m,m,1,1.6819974760292098
994.3388842800632,189,47,994.470105018001,2,I4,m,m,1,0.6461748149013147
995.1372514329852,190,47,995.2732581610326,3,R7,m,m,1,0.8379865630995482
996.1366320609814,191,47,996.2722567080054,4,E7,m,m,1,0.7209980569314212
997.0209798910656,192,48,997.154990551062,1,E7,m,m,1,1.3872503330931067
998.5693578519858,193,48,998.7056810300564,2,R4,c,c,1,0.579462973983027
999.3038093380164,194,48,999.4372995699524,3,E7,m,m,1,1.02685764094349
1000.4872213209746,195,48,1000.6206214269624,4,I9,m,m,1,0.6394298899685964
1001.2881005570524,196,49,1001.420862430008,1,K2,c,c,1,0.7652273559942842
1002.2039992070058,197,49,1002.3387416310144,2,E8,m,m,1,0.9372383640147746
1003.3012615890476,198,49,1003.4358879770152,3,E4,c,c,1,1.774945368990302
1005.2359132809796,199,49,1005.3722501130542,4,M5,m,m,1,0.5645165659952909
