trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
902.4732991100756,76,19,902.6050839549862,1,K3,c,c,1,2.4715300030075014
905.1056825369596,77,19,905.2386562949978,2,K9,c,c,1,0.4990230358671397
905.7553250410128,78,19,905.8865691970568,3,R3,m,m,1,0.5210679259616882
906.4393157600424,79,19,906.5719235138968,4,I4,c,c,1,0.7187631940469146
907.3192908740602,80,20,907.4544861239848,1,A2,m,m,1,0.8281207969412208
908.3052112339064,81,20,908.4399882298894,2,E2,m,m,1,0.5206278460100293
908.9872774148826,82,20,909.1204704379196,3,R9,m,m,1,0.6530088831204921
909.807110209018,83,20,909.9384000259452,4,U2,c,c,1,1.38400600082241
911.3568000039086,84,21,911.4874396699016,1,A8,m,m,1,0.8059324938803911
912.3238425350282,85,21,912.4567001140676,2,G2,c,c,1,0.6465989050921053
913.1218390539289,86,21,913.2667000719812,3,E5,m,m,1,1.0756201290059837
914.3719250399154,87,21,914.507557312958,4,A4,c,c,1,0.543718711938709
915.071896513924,88,22,915.2062465590424,1,E7,m,m,1,1.5791958549525589
916.8050201039296,89,22,916.9388355929404,2,G5,c,c,1,0.567309089936316
917.523744138889,90,22,917.6544352320489,3,K9,m,m,1,0.8497477390337735
918.5215816069394,91,22,918.6579608549364,4,A2,c,c,1,0.6131680440157652
919.2895386728924,92,23,919.4226808960084,1,E4,m,m,1,1.0004054170567542
920.4565653470344,93,23,920.5878993899096,2,E2,m,m,1,0.7580849248915911
921.3719213039147,94,23,921.5052327299492,3,I9,m,m,1,1.2301838248968124
922.7547579759266,95,23,922.8875800559764,4,M4,c,c,1,0.6743074040859938
923.5870800549164,96,24,923.7223295159638,1,I2,m,m,1,1.210492238868028
924.9550055479632,97,24,925.0873911010568,2,M9,c,c,1,0.5444189759436995
925.656505136052,98,24,925.7891090549527,3,R9,m,m,1,0.5177340388763696
926.33749393397,99,24,926.4723454460036,4,G5,m,m,1,0.625401457073167
927.1231086750048,100,25,927.2537302519196,1,R8,c,c,1,0.7159933098591864
927.987036921084,101,25,928.1204242559616,2,G2,c,c,1,0.6552547221072018
928.805345440982,102,25,928.9386994480157,3,G7,m,m,1,0.6319809670094401
929.588420365937,103,25,929.7238782469648,4,G9,m,m,1,0.5937654848676175
930.3404789960478,104,26,930.4723757379688,1,A9,m,m,1,0.711227853782475
931.2046300179792,105,26,931.3383040199988,2,G8,c,c,1,0.7942164700943977
932.1662781410852,106,26,932.289476533886,3,G2,c,c,1,0.7771640128921717
933.088256709976,107,26,933.22443796508,4,I2,c,c,1,0.5611094359774143
933.8048363649286,108,27,933.9385064269882,1,I5,m,m,1,0.7169969649985433
934.6886120808776,109,27,934.818420479074,2,M8,c,c,1,0.7719421200454235
935.6207661409862,110,27,935.7562242620623,3,R2,c,c,1,1.3941868271213025
937.1720939029474,111,27,937.3039502990432,4,K5,m,m,1,0.6333668450824916
937.9549514090176,112,28,938.087468187092,1,U9,m,m,1,1.197823164984584
939.3050770410337,113,28,939.4381885069888,2,M8,c,c,1,0.5370218199677765
940.0053820188624,114,28,940.1389605200384,3,E4,c,m,0,1.0611978070810435
941.2187244009692,115,28,941.3564315540716,4,R6,c,c,1,1.0816681659780445
942.4544626730494,116,29,942.589134696871,1,M6,c,c,1,1.7798871218692511
944.3871936739888,117,29,944.522286912892,2,R5,c,c,1,0.6666941249277443
945.2228121580556,118,29,945.356552444864,3,U4,c,c,1,1.0384500049985943
946.4208151670172,119,29,946.5513724880292,4,K3,m,m,1,0.5385938468389213
947.1206118320116,120,30,947.2562985508704,1,I4,m,m,1,2.1855252771638334
949.4718171930872,121,30,949.6045692549088,2,U3,m,m,1,0.4772855469491333
950.1050113060046,122,30,950.2383994909468,3,U9,m,m,1,0.5713331429287791
950.8407150669956,123,30,950.9713058478663,4,U2,c,c,1,0.8425496390555054
951.8382117259316,124,31,951.9718763749116,1,I3,m,m,1,0.7478212141431868
952.754966765875,125,31,952.8883253519888,2,I7,m,m,1,0.500324634835124
953.4230316970496,126,31,953.5538607910275,3,A9,m,m,1,0.6599259760696441
954.2375289660412,127,31,954.3716882029548,4,I8,c,c,1,1.0058737040963024
955.4057879240718,128,32,955.5378022619988,1,A6,m,c,0,2.0896811499260366
957.6537904690484,129,32,957.7866095569916,2,M3,c,c,1,1.2888994908425957
959.104484760901,130,32,959.2388875910548,3,E7,m,m,1,2.0945055310148746
961.353974658996,131,32,961.4875990268774,4,A5,m,m,1,0.5018212220165879
962.022809519898,132,33,962.155437635025,1,I7,m,m,1,0.5599230718798935
962.7390003839972,133,33,962.8717164800036,2,U5,m,m,1,0.6195391179062426
963.5210081159604,134,33,963.6661580060608,3,A5,m,m,1,0.7151202699169517
964.404547279002,135,33,964.5375874170568,4,K6,c,c,1,0.5045797990169376
965.0718400049956,136,34,965.2051617170218,1,K3,c,c,1,0.8360843260306865
966.0708149860149,137,34,966.2044809339568,2,I6,m,m,1,1.2226224727928638
967.452828685986,138,34,967.5878842698876,3,U2,c,c,1,1.267123016063124
968.8878134160768,139,34,969.0216382350771,4,E4,c,c,1,1.4243130390532317
970.4707910160068,140,35,970.605893590022,1,K4,c,c,1,0.8281157889869064
971.4568663160316,141,35,971.5887809100096,2,A3,m,m,1,0.6390824520494789
972.2541004060768,142,35,972.3867989759892,3,M7,m,m,1,1.083000330021605
973.4850035570562,143,35,973.6195507859812,4,A6,c,c,1,0.8682187958620489
974.5224005929194,144,36,974.6565477089024,1,K5,c,c,1,0.8581575981806964
975.5378157680389,145,36,975.6722018739674,2,E9,m,m,1,0.653578361030668
976.3531529540196,146,36,976.4890586070252,3,G9,m,m,1,0.67665412905626
977.1878671199084,147,36,977.3226203620434,4,M3,m,m,1,0.7570100480224937
978.1043933990876,148,37,978.238197620958,1,M4,c,c,1,0.8403601769823581
979.1048182060476,149,37,979.2381444270724,2,M2,c,c,1,0.6513929769862443
979.9202879909426,150,37,980.055251085898,3,E2,c,m,0,0.8943596759345382
980.9728626559954,151,37,981.1052737659776,4,A5,m,m,1,0.928264451911673
982.0529865820426,152,38,982.1878264870028,1,A6,m,m,1,1.4785389511380345
983.703639819054,153,38,983.8229178520852,2,I9,m,m,1,0.7824191011022776
984.6372608549428,154,38,984.7713110889308,3,K6,c,c,1,1.5969931280706078
986.3869326210116,155,38,986.5219825599344,4,E5,m,m,1,0.5832474930211902
987.1376798839774,156,39,987.271747608902,1,A4,m,c,0,0.877440971089527
988.1707376390696,157,39,988.3052728220356,2,M4,c,m,0,1.637866566888988
989.9722556949127,158,39,990.1046371839476,3,G9,m,m,1,1.5954388580285013
991.7203742919957,159,39,991.8558147209696,4,K7,m,m,1,0.4442005399614572
992.3209346390796,160,40,992.4522555209696,1,E3,m,c,0,0.6786903261672705
993.1539213429204,161,40,993.2898948970252,2,M3,c,c,1,0.7550361030735075
994.0737533189822,162,40,994.2039959300308,3,U5,m,m,1,0.7589289839379489
994.987606731942,163,40,995.121668699896,4,K3,m,m,1,0.5021910888608545
995.6532239289954,164,41,995.7851224280894,1,M9,c,c,1,0.7777896008919924
996.5867169878912,165,41,996.7196139579172,2,M3,c,c,1,0.5643874600064009
997.3041395489126,166,41,997.4385293950328,3,U4,c,m,0,0.9225270149763674
998.386837064987,167,41,998.5221262359992,4,E2,c,m,0,1.3065467779524624
999.8555729920045,168,42,999.9834157410078,1,A3,m,c,0,1.1082519020419568
1001.1200024879072,169,42,1001.2550133368932,2,R8,c,c,1,1.3735736540984362
1002.6541939210148,170,42,1002.78889566008,3,I4,c,c,1,0.7797180030029267
1003.5896261120216,171,42,1003.7237241030672,4,M7,m,m,1,0.5079313439782709
1004.2538650289644,172,43,1004.3876068280078,1,R3,c,c,1,0.7238763738423586
1005.137722084066,173,43,1005.2715791310184,2,K6,c,c,1,0.5209145289845765
1005.8194757029414,174,43,1005.952031649882,3,U2,c,m,0,1.150384500157088
1007.120119866915,175,43,1007.2540463248732,4,I2,c,c,1,0.6743113358970731
1007.9549318240024,176,44,1008.0869908139576,1,U4,m,m,1,0.8963010830339044
1009.0039861430414,177,44,1009.1376966729296,2,E6,m,m,1,0.5657009640708566
1009.7197010170204,178,44,1009.8541840410326,3,E2,c,c,1,0.7340328888967633
1010.6224694380072,179,44,1010.7555538539308,4,I4,c,c,1,0.7577663429547101
1011.5371790379286,180,45,1011.6704097138718,1,A4,m,m,1,0.5147882150486112
1012.2050611120648,181,45,1012.3375451420434,2,G3,c,c,1,0.704601668054238
1013.0718513519968,182,45,1013.2049042759464,3,G5,m,m,1,2.080156097887084
1015.3203729218804,183,45,1015.4525643070228,4,I6,c,c,1,0.6014429738279432
1016.086630478967,184,46,1016.2176182959228,1,K7,c,c,1,0.67552668787539
1016.9198713288642,185,46,1017.0555392489769,2,I6,m,m,1,0.5704489210620522
1017.65276776487,186,46,1017.7877768590116,3,U2,c,c,1,0.9171227188780904
1018.7377658539916,187,46,1018.8713486520572,4,M9,m,m,1,0.5496355588547885
1019.4552746638656,188,47,1019.584658202948,1,U9,m,m,1,0.7672245190478861
1020.3886977189686,189,47,1020.5209584708792,2,I4,m,m,1,0.7748624361120164
1021.3228193649556,190,47,1021.4536214729304,3,U4,c,c,1,0.8851212221197784
1022.3703350590076,191,47,1022.5118277950678,4,I5,m,m,1,0.5990706379525363
1023.1371717599686,192,48,1023.2698974320664,1,A5,m,m,1,0.9737390440423042
1024.270630087005,193,48,1024.404370738892,2,A4,m,m,1,0.4572939719073474
1024.8868791719433,194,48,1025.0176257279236,3,A4,c,c,1,0.9470680230297148
1026.0036731760483,195,48,1026.1205822790507,4,K5,m,m,1,0.5840090468991548
1026.7204909469,196,49,1026.8528460778762,1,U7,m,m,1,1.1059404669795183
1027.9859488029033,197,49,1028.1197564390022,2,E9,m,m,1,0.4978265911340713
1028.6552185420878,198,49,1028.7881734659895,3,A2,c,c,1,2.6592392260208726
1031.4706003798638,199,49,1031.604292573873,4,E5,m,m,1,1.0020477590151131
