trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
246.90424365201036,247.93218007986437,-0.3,z,z,1,2.039131383877248,0,0
248.97544684493917,250.34522288991135,0.1,comma,comma,1,2.02576924697496,1,0
251.04108394286595,252.13189376308583,-0.1,x,x,1,1.987117382930592,2,0
253.0613833148964,254.1655845530331,0.1,comma,period,0,1.4405299390200526,3,0
254.54268503305505,255.8321874830872,-0.1,x,x,1,1.85533311101608,4,0
256.42888308200054,257.51149536902085,0.3,period,period,1,1.4801355351228267,5,0
257.9403763678856,259.2448638358619,-0.1,x,x,1,1.8703492539934812,6,0
259.8407881439198,261.0117583319079,0.3,period,period,1,1.5218964298255742,7,0
261.3944796440192,262.5113875349052,-0.1,x,x,1,1.5281441148836166,8,0
262.9621537500061,264.17798229586333,0.1,comma,comma,1,1.6283857950475067,9,0
264.6285594229121,265.69882265105844,0.3,period,period,1,1.519307577982545,10,0
266.19266143790446,267.3318081870675,0.1,comma,comma,1,1.54470459301956,11,0
267.7737375709694,269.0783290548716,-0.3,z,z,1,1.70768032502383,12,0
269.5299057029188,270.99857932608575,-0.3,z,z,1,1.8663162488956004,13,0
271.43050897307694,272.665195035981,-0.3,z,z,1,1.6174173050094396,14,0
273.0982102979906,274.3317681190092,-0.3,z,z,1,1.5789193368982524,15,0
274.70775884902105,276.1112519740127,0.1,comma,comma,1,1.7573581950273365,16,0
276.5072906529531,277.8115100339055,0.1,comma,comma,1,1.7176882789935917,17,0
278.262320847949,279.4652704629116,0.3,period,period,1,1.5836774960625917,18,0
279.8956614700146,281.1983733770903,-0.1,x,x,1,1.7851754140574485,19,0
281.7317421659827,282.8448504758999,-0.1,x,x,1,1.5721664519514889,20,0
283.34049954707734,284.5301800018642,-0.3,z,z,1,1.707176721189171,21,0
285.0936311550904,286.46394076989964,0.1,comma,comma,1,1.705023349961266,22,0
286.840133120073,288.1116264478769,0.3,period,period,1,1.8544070799835024,23,0
288.72790895286016,289.99768989300355,-0.1,x,x,1,1.7376100379042327,24,0
290.5081535030622,291.91087459004484,-0.3,z,z,1,1.890208350028843,25,0
292.4284902489744,293.6774760019034,0.3,period,period,1,1.6777672679163516,26,0
294.139821321005,295.2779507290106,-0.3,z,z,1,1.5908426821697503,27,0
295.7630891990848,296.9316030479968,0.1,comma,comma,1,1.5409927398432046,28,0
297.34215660602786,298.61101463995874,0.3,period,period,1,1.627896864200011,29,0
299.006228097016,300.04397776094265,0.3,period,period,1,1.4889724650420249,30,0
300.5307812578976,301.7441709069535,-0.1,x,x,1,1.5953832489904016,31,0
302.1617530109361,303.3649227109272,-0.1,x,z,0,1.6831190239172429,32,0
303.8956871679984,305.0981455049477,-0.3,z,z,1,1.793116485001519,33,0
305.73126806807704,306.8314314570744,0.1,comma,comma,1,1.4483756928239018,34,0
307.2283330860082,308.4443755580578,0.3,period,period,1,1.567383801098913,35,0
669.9852577280253,671.2933373120613,-0.3,z,z,1,1.8010147870518267,0,1
671.8234042578842,672.9403901679907,-0.1,x,x,1,1.7578678419813514,1,1
673.622178405989,674.8730562739074,0.3,period,period,1,1.6960481298156085,2,1
675.3563441180158,676.5064164330252,-0.1,x,x,1,1.66871921508573,3,1
677.0557631440461,678.1053093480878,0.1,comma,comma,1,1.4363350837957114,4,1
678.5233276379295,679.7395804470871,0.3,period,period,1,1.5912477939855307,5,1
680.1564269510563,681.4263596239034,-0.3,z,z,1,1.642539247171953,6,1
681.8358050119132,682.9729563419241,-0.3,z,z,1,1.5683461199514568,7,1
683.4352424910758,684.6057255270425,-0.3,z,z,1,1.5415391528513285,8,1
685.0229747230187,686.1930792040657,0.1,comma,comma,1,1.5917749488726258,9,1
686.6574823819101,687.739377199905,0.3,period,period,1,1.3831389909610152,10,1
688.092836630065,689.52612562594,-0.1,x,x,1,1.8686985720414668,11,1
690.0024284070823,691.1721960299183,-0.3,z,z,1,1.5772625159006566,12,1
691.6243488460314,692.8728406080045,0.3,period,period,1,1.6222258009947836,13,1
693.290611458011,694.5260206169914,0.1,comma,comma,1,1.5977500199805943,14,1
694.9220987469889,696.3393194789533,-0.3,z,z,1,1.702192093944177,15,1
696.6560360779986,697.7723056739196,-0.3,z,z,1,1.5280828059185296,16,1
698.2231032599229,699.339540675981,0.1,comma,comma,1,1.5060080839321015,17,1
699.7676787939854,701.0726100949105,0.1,comma,comma,1,1.6624009679071603,18,1
701.4679598680232,702.6720146459993,-0.1,x,x,1,1.6350224448833617,19,1
703.1361617250368,704.238707344979,0.1,comma,comma,1,1.4428416769951582,20,1
704.6244171329308,706.0593609220814,0.3,period,period,1,1.7304257699288428,21,1
706.3900902220048,707.5594547218643,-0.1,x,x,1,1.574644963024184,22,1
708.0023255420383,709.1385716600344,-0.1,x,x,1,1.483467962127179,23,1
709.5227020860184,710.6921257209033,0.3,period,comma,0,1.535956203006208,24,1
711.1015353770927,712.325234958902,-0.3,z,z,1,1.7470808199141177,25,1
712.8915765199345,714.1258432399482,0.3,period,period,1,1.6988966988865286,26,1
714.6223400458694,716.1257919650525,0.3,period,period,1,1.9280704229604453,27,1
716.5922585520893,717.7593964820262,0.1,comma,comma,1,1.5271310859825462,28,1
718.1559737790376,719.3385083389003,0.1,comma,comma,1,1.543322212062776,29,1
719.7346065018792,721.0714678000659,-0.1,x,x,1,1.8225870509631927,30,1
721.5871444439981,722.7926275010686,0.3,period,comma,0,1.6339581811334938,31,1
723.2547287929337,724.3919261249248,-0.1,x,x,1,1.5983070279471576,32,1
724.8883301729802,726.125776930945,-0.3,z,z,1,1.6579251699149609,33,1
726.5882063349709,727.7589426189661,0.1,comma,comma,1,1.5777345260139557,34,1
728.2011769099627,729.3257166289259,-0.1,x,x,1,1.5916057580616323,35,1
1050.1558232060634,1051.2361225909551,-0.3,z,z,1,1.6071175730321556,0,2
1051.7983307489194,1052.9832054609433,0.3,period,period,1,1.5824835209641606,1,2
1053.4102687148843,1054.5160010270774,0.3,period,period,1,1.5763382541481403,2,2
1055.0310046579689,1056.2692621198948,-0.1,x,x,1,1.7395908827893436,3,2
1056.8145250689704,1057.9028817010112,0.1,comma,comma,1,1.397012938046828,4,2
1058.2488471199758,1059.449940656079,-0.3,z,z,1,1.7035850281827152,5,2
1059.9999150559306,1061.2711090170778,0.1,comma,period,0,1.5494957431219518,6,2
1061.579476356972,1062.604380619945,0.3,period,period,1,1.4569153590127826,7,2
1063.067021094961,1064.2837264549453,0.1,comma,comma,1,1.5802112228702754,8,2
1064.6803483879194,1066.0176425979007,-0.1,x,x,1,1.7229235051199794,9,2
1066.4368636540603,1067.8176714859435,0.3,period,period,1,1.7293352829292417,10,2
1068.2004633659965,1069.5044848369434,-0.3,z,z,1,1.7065611691214144,11,2
1069.9471818739548,1071.1044024908915,0.1,comma,comma,1,1.4538307380862534,12,2
1071.4335603760555,1072.638246179093,-0.3,z,z,1,1.6264297959860414,13,2
1073.104834456928,1074.3837443559896,0.3,period,period,1,1.591115908930078,14,2
1074.7361795529723,1076.0501652399544,-0.3,z,z,1,1.7185661890543995,15,2
1076.5013382709585,1077.7169228580317,-0.3,z,z,1,1.6843918920494616,16,2
1078.23465213296,1079.4506158758886,-0.1,x,comma,0,1.601961423177272,17,2
1079.8665661599953,1081.204328920925,-0.3,z,z,1,1.7660099391359836,18,2
1081.6663780529052,1083.1361144420223,0.3,period,period,1,1.8070694899652155,19,2
1083.5128554720432,1084.5838186880574,-0.1,x,x,1,1.6175267829094082,20,2
1085.167592122918,1086.2501578379888,0.1,comma,comma,1,1.421852963976562,21,2
1086.6310809268616,1087.950129817007,-0.1,x,x,1,1.7212334941141307,22,2
1088.3997579189015,1089.516428007977,-0.1,x,x,1,1.5204980669077486,23,2
1089.965479142964,1091.316825048067,0.1,comma,period,0,1.6786200108472258,24,2
1091.6785187800417,1093.1037183820736,-0.1,x,x,1,1.904527832986787,25,2
1093.611768029863,1094.8045876289252,0.3,period,period,1,1.5412684250622988,26,2
1095.1971440920606,1096.5502651419956,-0.1,x,x,1,2.052768152905628,27,2
1097.277424766915,1098.6830529868605,-0.3,z,z,1,1.851358155021444,28,2
1099.1670203590766,1100.5374599930365,0.1,comma,comma,1,1.7467702499125153,29,2
1100.9458591570146,1102.337418870069,0.3,period,period,1,1.8817887271288785,30,2
1102.8664310099557,1104.21723294002,0.1,comma,comma,1,1.8271880859974767,31,2
1104.7354005540255,1105.8502427169587,-0.1,x,x,1,1.5183434060309082,32,2
1106.3006678309755,1107.7500228348654,0.3,period,comma,0,1.8198673829901963,33,2
1108.166826501023,1109.3370526318904,-0.3,z,z,1,1.7375983430538329,34,2
1109.9474846350497,1111.0505484249445,0.1,comma,comma,1,1.5057760269846767,35,2
