timestamp,green,ir,red
1630937614695,68434,375138,362646
1630937614705,68452,375217,362694
1630937614715,68468,375223,362729
1630937614725,68508,375250,362738
1630937614735,68546,375274,362795
1630937614745,68570,375266,362810
1630937614755,68593,375369,362784
1630937614765,68615,375371,362881
1630937614775,68647,375426,362889
1630937614785,68684,375449,362950
1630937614795,68716,375461,363038
1630937614805,68750,375510,363023
1630937614815,68783,375568,363093
1630937614825,68823,375599,363093
1630937614835,68865,375627,363140
1630937614845,68896,375668,363108
1630937614855,68929,375727,363185
1630937614865,68945,375750,363209
1630937614875,68968,375784,363184
1630937614885,68965,375758,363201
1630937614895,68984,375865,363214
1630937614905,68985,375802,363227
1630937614915,68979,375909,363239
1630937614925,69014,375905,363228
1630937614935,69035,375978,363260
1630937614945,69042,376025,363253
1630937614955,69060,376082,363264
1630937614965,69075,376151,363257
1630937614975,69106,376174,363251
1630937614985,69129,376261,363255
1630937614995,69167,376378,363297
1630937615005,69229,376488,363304
1630937615015,69277,376579,363372
1630937615025,69299,376682,363436
1630937615035,69359,376733,363431
1630937615045,69422,376792,363488
1630937615055,69469,376877,363521
1630937615065,69490,376995,363593
1630937615075,69548,377083,363652
1630937615085,69593,377150,363682
1630937615095,69627,377190,363771
1630937615105,69679,377231,363793
1630937615115,69729,377270,363864
1630937615125,69780,377301,363930
1630937615135,69824,377384,364000
1630937615145,69883,377490,364101
1630937615155,69920,377381,364092
1630937615165,69954,377466,364191
1630937615175,69981,377398,364182
1630937615185,69999,377431,364205
1630937615195,70015,377443,364227
1630937615205,70036,377460,364238
1630937615215,70031,377456,364289
1630937615225,70071,377427,364278
1630937615235,70048,377434,364313
1630937615245,70070,377429,364359
1630937615255,70077,377347,364378
1630937615265,70094,377354,364441
1630937615275,70098,377342,364403
1630937615285,70114,377289,364474
1630937615295,70116,377312,364504
1630937615305,70150,377230,364483
1630937615315,70162,377284,364547
1630937615325,70190,377290,364617
1630937615335,70222,377282,364604
1630937615345,70234,377299,364639
1630937615355,70228,377327,364650
1630937615365,70259,377310,364646
1630937615375,70274,377345,364727
1630937615385,70309,377405,364753
1630937615395,70326,377372,364798
1630937615405,70365,377422,364859
1630937615415,70391,377466,364945
1630937615425,70436,377529,365004
1630937615435,70467,377470,364996
1630937615445,70489,377498,365022
1630937615455,70523,377545,365130
1630937615465,70548,377536,365151
1630937615475,70592,377563,365180
1630937615485,70607,377581,365198
1630937615495,70616,377592,365217
1630937615505,70630,377591,365226
1630937615515,70645,377613,365312
1630937615525,70667,377574,365268
1630937615535,70668,377614,365305
1630937615545,70667,377640,365320
1630937615555,70686,377601,365336
1630937615565,70677,377615,365285
1630937615575,70692,377583,365312
1630937615585,70693,377546,365326
1630937615595,70688,377580,365230
1630937615605,70682,377614,365274
1630937615615,70689,377569,365272
1630937615625,70690,377635,365253
1630937615635,70698,377610,365215
1630937615645,70712,377646,365287
1630937615655,70718,377682,365241
1630937615665,70744,377679,365262
1630937615675,70727,377680,365249
1630937615685,70747,377681,365276
1630937615695,70771,377731,365273
1630937615705,70778,377742,365277
1630937615715,70786,377764,365258
1630937615725,70806,377796,365260
1630937615735,70808,377795,365230
1630937615745,70820,377780,365270
1630937615755,70835,377835,365264
1630937615765,70842,377818,365282
1630937615775,70848,377855,365276
1630937615785,70872,377861,365292
1630937615795,70863,377933,365290
1630937615805,70894,377922,365308
1630937615815,70904,377959,365294
1630937615825,70908,377959,365337
1630937615835,70939,377955,365308
1630937615845,70943,377980,365286
1630937615855,70959,378036,365322
1630937615865,70963,378023,365343
1630937615875,70980,378088,365331
1630937615885,70997,378090,365354
1630937615895,71019,378062,365320
1630937615905,71038,378068,365388
1630937615915,71049,378079,365407
1630937615925,71073,378103,365400
1630937615935,71079,378096,365406
1630937615945,71072,378101,365429
1630937615955,71068,378038,365432
1630937615965,71077,378102,365401
1630937615975,71081,378076,365431
1630937615985,71073,378084,365413
1630937615995,71073,378055,365412
1630937616005,71051,378028,365395
1630937616015,71051,378148,365372
1630937616025,71038,378068,365385
1630937616035,71038,378059,365357
1630937616045,71018,378022,365328
1630937616055,71001,378038,365287
1630937616065,70989,378024,365336
1630937616075,70982,378026,365331
1630937616085,70976,378055,365268
1630937616095,70947,377982,365250
1630937616105,70934,377976,365260
1630937616115,70932,377939,365186
1630937616125,70921,377999,365180
1630937616135,70906,377993,365189
1630937616145,70875,377973,365145
1630937616155,70877,377951,365135
1630937616165,70875,377888,365112
1630937616175,70859,377921,365067
1630937616185,70862,377885,365048
1630937616195,70834,377884,365043
1630937616205,70827,377920,365008
1630937616215,70805,377908,365051
1630937616225,70797,377893,365016
1630937616235,70795,377811,364987
1630937616245,70787,377867,364965
1630937616255,70779,377876,364992
1630937616265,70768,377857,364965
1630937616275,70765,377847,364915
1630937616285,70770,377842,364905
1630937616295,70755,377844,364849
1630937616305,70753,377829,364866
1630937616315,70756,377850,364867
1630937616325,70748,377793,364862
1630937616335,70743,377854,364828
1630937616345,70740,377867,364810
1630937616355,70733,377820,364872
1630937616365,70733,377853,364857
1630937616375,70724,377846,364845
1630937616385,70736,377857,364805
1630937616395,70733,377850,364824
1630937616405,70729,377853,364822
1630937616415,70729,377841,364822
1630937616425,70736,377892,364806
1630937616435,70737,377888,364819
1630937616445,70730,377912,364806
1630937616455,70736,377934,364794
1630937616465,70743,377892,364768
1630937616475,70756,377917,364828
1630937616485,70760,377905,364802
1630937616495,70759,377948,364771
1630937616505,70779,377917,364798
1630937616515,70770,377984,364765
1630937616525,70769,377989,364784
1630937616535,70769,377977,364810
1630937616545,70775,377976,364812
1630937616555,70785,377996,364792
1630937616565,70791,377995,364815
1630937616575,70794,378003,364799
1630937616585,70822,378024,364789
1630937616595,70802,378048,364801
1630937616605,70816,378028,364772
1630937616615,70831,378108,364798
1630937616625,70821,378087,364782
1630937616635,70850,378042,364801
1630937616645,70852,378113,364798
1630937616655,70855,378104,364771
1630937616665,70864,378095,364814
1630937616675,70889,378098,364850
1630937616685,70880,378125,364829
1630937616695,70898,378137,364861
1630937616705,70897,378076,364878
1630937616715,70884,378071,364861
1630937616725,70896,378054,364856
1630937616735,70876,378017,364886
1630937616745,70847,377989,364864
1630937616755,70835,377986,364842
1630937616765,70814,378000,364822
1630937616775,70814,377952,364783
1630937616785,70780,377923,364794
1630937616795,70776,377856,364789
1630937616805,70755,377897,364789
1630937616815,70729,377906,364814
1630937616825,70716,377869,364813
1630937616835,70699,377823,364753
1630937616845,70683,377825,364765
1630937616855,70679,377827,364758
1630937616865,70659,377806,364782
1630937616875,70651,377784,364751
1630937616885,70623,377737,364722
1630937616895,70606,377720,364735
1630937616905,70600,377757,364750
1630937616915,70586,377718,364757
1630937616925,70581,377689,364735
1630937616935,70578,377705,364729
1630937616945,70572,377709,364737
1630937616955,70566,377703,364727
1630937616965,70554,377705,364682
1630937616975,70550,377651,364721
1630937616985,70549,377710,364697
1630937616995,70518,377646,364714
1630937617005,70531,377681,364731
1630937617015,70510,377716,364717
1630937617025,70495,377653,364715
1630937617035,70487,377666,364717
1630937617045,70482,377663,364713
1630937617055,70468,377650,364742
1630937617065,70466,377611,364700
1630937617075,70446,377622,364672
1630937617085,70441,377582,364665
1630937617095,70429,377614,364674
1630937617105,70436,377658,364668
1630937617115,70422,377605,364701
1630937617125,70436,377613,364656
1630937617135,70417,377572,364651
1630937617145,70424,377563,364626
1630937617155,70415,377628,364659
1630937617165,70402,377584,364656
1630937617175,70404,377612,364672
1630937617185,70394,377624,364652
1630937617195,70397,377557,364679
1630937617205,70399,377572,364640
1630937617215,70394,377641,364679
1630937617225,70394,377576,364678
1630937617235,70408,377653,364686
1630937617245,70408,377590,364716
1630937617255,70408,377681,364672
1630937617265,70419,377663,364684
1630937617275,70417,377675,364625
1630937617285,70422,377715,364661
1630937617295,70437,377660,364688
1630937617305,70433,377711,364700
1630937617315,70423,377690,364695
1630937617325,70440,377698,364710
1630937617335,70442,377746,364676
1630937617345,70435,377764,364724
1630937617355,70437,377758,364701
1630937617365,70449,377771,364722
1630937617375,70447,377729,364701
1630937617385,70461,377763,364699
1630937617395,70464,377794,364745
1630937617405,70463,377778,364709
1630937617415,70480,377790,364686
1630937617425,70492,377807,364721
1630937617435,70511,377820,364708
1630937617445,70510,377807,364768
1630937617455,70518,377823,364782
1630937617465,70518,377736,364802
1630937617475,70512,377694,364821
1630937617485,70504,377715,364856
1630937617495,70470,377653,364820
1630937617505,70441,377622,364825
1630937617515,70411,377634,364789
1630937617525,70391,377540,364821
1630937617535,70348,377565,364803
1630937617545,70320,377484,364777
1630937617555,70304,377535,364775
1630937617565,70278,377522,364776
1630937617575,70249,377411,364789
1630937617585,70244,377400,364823
1630937617595,70196,377393,364799
1630937617605,70194,377392,364804
1630937617615,70174,377361,364818
1630937617625,70150,377341,364796
1630937617635,70135,377318,364802
1630937617645,70112,377275,364786
1630937617655,70095,377275,364801
1630937617665,70062,377215,364783
1630937617675,70044,377231,364770
1630937617685,70006,377197,364793
1630937617695,69996,377238,364754
1630937617705,69980,377192,364786
1630937617715,69974,377234,364751
1630937617725,69961,377192,364778
1630937617735,69960,377171,364787
1630937617745,69954,377194,364807
1630937617755,69951,377215,364777
1630937617765,69953,377205,364828
1630937617775,69938,377199,364826
1630937617785,69918,377143,364802
1630937617795,69916,377195,364815
1630937617805,69918,377198,364822
1630937617815,69901,377190,364846
1630937617825,69887,377252,364875
1630937617835,69889,377134,364876
1630937617845,69887,377168,364901
1630937617855,69880,377168,364826
1630937617865,69871,377173,364871
1630937617875,69872,377185,364855
1630937617885,69856,377149,364863
1630937617895,69857,377185,364900
1630937617905,69856,377163,364873
1630937617915,69859,377159,364894
1630937617925,69858,377140,364874
1630937617935,69859,377126,364892
1630937617945,69858,377163,364915
1630937617955,69855,377162,364941
1630937617965,69866,377162,364959
1630937617975,69869,377158,364922
1630937617985,69861,377199,364945
1630937617995,69867,377215,364983
1630937618005,69869,377182,364962
1630937618015,69862,377225,365007
1630937618025,69866,377276,364994
1630937618035,69876,377271,365010
1630937618045,69875,377306,364990
1630937618055,69880,377352,364996
1630937618065,69889,377350,365000
1630937618075,69891,377321,365025
1630937618085,69908,377343,365004
1630937618095,69915,377344,365047
1630937618105,69914,377330,365011
1630937618115,69914,377376,365070
1630937618125,69935,377391,365040
1630937618135,69934,377405,365048
1630937618145,69948,377404,365079
1630937618155,69951,377430,365085
1630937618165,69965,377431,365106
1630937618175,69977,377478,365124
1630937618185,69985,377482,365102
1630937618195,69992,377491,365117
1630937618205,69994,377549,365129
1630937618215,70012,377521,365158
1630937618225,70030,377541,365148
1630937618235,70033,377577,365174
1630937618245,70047,377627,365172
1630937618255,70056,377616,365151
1630937618265,70069,377629,365245
1630937618275,70074,377632,365199
1630937618285,70097,377655,365259
1630937618295,70106,377639,365225
1630937618305,70105,377585,365275
1630937618315,70084,377609,365284
1630937618325,70075,377577,365257
1630937618335,70041,377550,365278
1630937618345,70020,377562,365269
1630937618355,69995,377488,365247
1630937618365,69974,377406,365222
1630937618375,69951,377412,365217
1630937618385,69916,377390,365228
1630937618395,69921,377408,365246
1630937618405,69898,377394,365194
1630937618415,69879,377436,365235
1630937618425,69864,377315,365228
1630937618435,69847,377368,365224
1630937618445,69833,377273,365208
1630937618455,69804,377284,365173
1630937618465,69808,377316,365251
1630937618475,69781,377241,365177
1630937618485,69772,377270,365195
1630937618495,69758,377253,365202
1630937618505,69750,377196,365199
1630937618515,69744,377222,365192
1630937618525,69724,377196,365213
1630937618535,69735,377211,365187
1630937618545,69709,377227,365206
1630937618555,69718,377174,365146
1630937618565,69705,377163,365158
1630937618575,69717,377167,365210
1630937618585,69736,377201,365171
1630937618595,69719,377194,365209
1630937618605,69710,377219,365203
1630937618615,69725,377173,365226
1630937618625,69712,377174,365199
1630937618635,69705,377205,365198
1630937618645,69714,377185,365172
1630937618655,69703,377167,365219
1630937618665,69712,377176,365192
1630937618675,69702,377218,365216
1630937618685,69694,377190,365205
1630937618695,69703,377191,365244
1630937618705,69704,377188,365177
1630937618715,69716,377194,365204
1630937618725,69714,377144,365198
1630937618735,69715,377213,365214
1630937618745,69719,377173,365210
1630937618755,69717,377168,365194
1630937618765,69720,377217,365218
1630937618775,69732,377225,365211
1630937618785,69736,377226,365242
1630937618795,69738,377236,365269
1630937618805,69734,377248,365237
1630937618815,69745,377221,365249
1630937618825,69749,377249,365229
1630937618835,69750,377287,365227
1630937618845,69753,377284,365220
1630937618855,69773,377327,365263
1630937618865,69778,377345,365201
1630937618875,69806,377374,365256
1630937618885,69805,377327,365243
1630937618895,69812,377324,365264
1630937618905,69829,377350,365285
1630937618915,69835,377367,365237
1630937618925,69841,377447,365285
1630937618935,69862,377415,365283
1630937618945,69871,377423,365297
1630937618955,69871,377433,365295
1630937618965,69871,377406,365294
1630937618975,69895,377462,365332
1630937618985,69903,377462,365280
1630937618995,69916,377515,365301
1630937619005,69921,377524,365298
1630937619015,69937,377549,365332
1630937619025,69938,377550,365301
1630937619035,69964,377529,365313
1630937619045,69965,377654,365286
1630937619055,69988,377568,365314
1630937619065,69998,377619,365314
1630937619075,70014,377630,365316
1630937619085,70038,377681,365312
1630937619095,70034,377689,365314
1630937619105,70044,377707,365320
1630937619115,70059,377702,365313
1630937619125,70079,377757,365309
1630937619135,70079,377696,365366
1630937619145,70099,377758,365349
1630937619155,70121,377756,365362
1630937619165,70140,377820,365403
1630937619175,70153,377800,365423
1630937619185,70166,377723,365432
1630937619195,70151,377789,365437
1630937619205,70146,377733,365401
1630937619215,70155,377733,365377
1630937619225,70142,377703,365401
1630937619235,70140,377666,365392
1630937619245,70107,377645,365341
1630937619255,70114,377629,365392
1630937619265,70113,377589,365380
1630937619275,70097,377639,365373
1630937619285,70064,377575,365290
1630937619295,70054,377600,365291
1630937619305,70039,377536,365312
1630937619315,70046,377574,365279
1630937619325,70025,377530,365294
1630937619335,70021,377536,365289
1630937619345,70021,377486,365291
1630937619355,70009,377483,365276
1630937619365,70003,377459,365231
1630937619375,69997,377410,365257
1630937619385,69984,377422,365272
1630937619395,69976,377430,365200
1630937619405,69994,377384,365251
1630937619415,69982,377356,365213
1630937619425,69981,377356,365196
1630937619435,69967,377380,365183
1630937619445,69971,377369,365169
1630937619455,69967,377395,365185
1630937619465,69959,377350,365142
1630937619475,69949,377353,365178
1630937619485,69954,377315,365122
1630937619495,69937,377343,365132
1630937619505,69930,377311,365127
1630937619515,69937,377272,365092
1630937619525,69943,377342,365100
1630937619535,69929,377284,365140
1630937619545,69942,377205,365100
1630937619555,69944,377210,365081
1630937619565,69936,377193,365096
1630937619575,69923,377263,365047
1630937619585,69932,377123,365049
1630937619595,69938,377190,365024
1630937619605,69918,377209,364999
1630937619615,69919,377176,365036
1630937619625,69914,377185,365014
1630937619635,69913,377142,364985
1630937619645,69933,377217,365005
1630937619655,69930,377192,364995
1630937619665,69934,377176,364974
1630937619675,69936,377190,364985
1630937619685,69925,377238,364960
1630937619695,69947,377200,364911
1630937619705,69948,377178,364968
1630937619715,69938,377198,364883
1630937619725,69942,377200,364874
1630937619735,69948,377211,364902
1630937619745,69948,377170,364832
1630937619755,69961,377224,364845
1630937619765,69963,377250,364850
1630937619775,69970,377257,364840
1630937619785,69966,377277,364832
1630937619795,69987,377306,364852
1630937619805,69984,377324,364819
1630937619815,69993,377298,364825
1630937619825,70002,377316,364809
1630937619835,70009,377323,364819
1630937619845,70010,377271,364782
1630937619855,70033,377297,364764
1630937619865,70033,377339,364781
1630937619875,70037,377394,364757
1630937619885,70056,377379,364746
1630937619895,70060,377455,364728
1630937619905,70065,377433,364759
1630937619915,70063,377507,364750
1630937619925,70086,377399,364700
1630937619935,70080,377470,364668
1630937619945,70090,377451,364763
1630937619955,70097,377460,364719
1630937619965,70106,377550,364701
1630937619975,70109,377542,364710
1630937619985,70127,377575,364725
1630937619995,70134,377577,364680
1630937620005,70155,377571,364662
1630937620015,70160,377598,364659
1630937620025,70167,377612,364678
1630937620035,70178,377604,364668
1630937620045,70207,377600,364710
1630937620055,70205,377639,364702
1630937620065,70238,377653,364726
1630937620075,70262,377629,364771
1630937620085,70271,377615,364691
1630937620095,70269,377605,364776
1630937620105,70277,377620,364734
1630937620115,70263,377632,364707
1630937620125,70258,377545,364717
1630937620135,70254,377536,364740
1630937620145,70261,377534,364688
1630937620155,70253,377503,364657
1630937620165,70248,377520,364691
1630937620175,70238,377460,364719
1630937620185,70229,377475,364702
1630937620195,70237,377440,364691
1630937620205,70233,377477,364664
1630937620215,70225,377438,364674
1630937620225,70224,377436,364662
1630937620235,70216,377477,364645
1630937620245,70213,377417,364636
1630937620255,70199,377434,364657
1630937620265,70202,377389,364659
1630937620275,70180,377418,364619
1630937620285,70193,377378,364592
1630937620295,70181,377364,364610
1630937620305,70172,377358,364631
1630937620315,70202,377365,364579
1630937620325,70173,377413,364512
1630937620335,70175,377346,364514
1630937620345,70155,377416,364536
1630937620355,70165,377399,364529
1630937620365,70159,377401,364514
1630937620375,70171,377391,364499
1630937620385,70179,377386,364505
1630937620395,70174,377384,364511
1630937620405,70160,377363,364416
1630937620415,70167,377380,364424
1630937620425,70169,377367,364410
1630937620435,70165,377407,364450
1630937620445,70162,377328,364431
1630937620455,70164,377354,364438
1630937620465,70166,377385,364394
1630937620475,70169,377385,364421
1630937620485,70167,377366,364372
1630937620495,70174,377354,364354
1630937620505,70186,377378,364395
1630937620515,70194,377405,364386
1630937620525,70171,377397,364371
1630937620535,70190,377416,364392
1630937620545,70200,377439,364366
1630937620555,70195,377410,364377
1630937620565,70198,377407,364374
1630937620575,70199,377464,364408
1630937620585,70217,377437,364338
1630937620595,70222,377435,364356
1630937620605,70218,377466,364401
1630937620615,70233,377437,364340
1630937620625,70238,377509,364319
1630937620635,70253,377511,364373
1630937620645,70267,377554,364350
1630937620655,70276,377585,364333
1630937620665,70283,377528,364345
1630937620675,70299,377508,364383
1630937620685,70300,377571,364376
1630937620695,70305,377596,364378
1630937620705,70331,377605,364390
1630937620715,70315,377563,364376
1630937620725,70339,377656,364368
1630937620735,70354,377615,364378
1630937620745,70382,377639,364413
1630937620755,70382,377672,364353
1630937620765,70390,377665,364434
1630937620775,70401,377726,364364
1630937620785,70410,377753,364406
1630937620795,70425,377729,364414
1630937620805,70441,377738,364410
1630937620815,70469,377764,364409
1630937620825,70476,377816,364463
1630937620835,70503,377775,364438
1630937620845,70518,377859,364463
1630937620855,70527,377858,364492
1630937620865,70539,377863,364509
1630937620875,70555,377899,364506
1630937620885,70549,377889,364480
1630937620895,70570,377871,364505
1630937620905,70581,377964,364479
1630937620915,70607,377960,364470
1630937620925,70631,377967,364495
1630937620935,70636,377951,364572
1630937620945,70661,377997,364540
1630937620955,70674,377964,364584
1630937620965,70689,377921,364586
1630937620975,70702,377994,364593
1630937620985,70698,377957,364582
1630937620995,70715,377929,364580
1630937621005,70701,377950,364610
1630937621015,70693,377923,364604
1630937621025,70693,377870,364588
1630937621035,70677,377874,364574
1630937621045,70676,377878,364599
1630937621055,70678,377838,364568
1630937621065,70665,377880,364612
1630937621075,70662,377810,364553
1630937621085,70653,377835,364553
1630937621095,70651,377820,364564
1630937621105,70644,377820,364565
1630937621115,70645,377771,364542
1630937621125,70643,377791,364535
1630937621135,70628,377766,364536
1630937621145,70637,377748,364509
1630937621155,70622,377737,364505
1630937621165,70619,377719,364518
1630937621175,70611,377747,364515
1630937621185,70610,377713,364508
1630937621195,70589,377734,364445
1630937621205,70596,377783,364493
1630937621215,70595,377707,364489
1630937621225,70604,377761,364453
1630937621235,70607,377681,364459
1630937621245,70604,377769,364487
1630937621255,70599,377712,364502
1630937621265,70608,377767,364477
1630937621275,70602,377731,364482
1630937621285,70605,377763,364485
1630937621295,70610,377736,364470
1630937621305,70612,377728,364446
1630937621315,70636,377717,364490
1630937621325,70634,377720,364483
1630937621335,70651,377721,364516
1630937621345,70628,377746,364545
1630937621355,70664,377694,364494
1630937621365,70673,377743,364547
1630937621375,70674,377769,364573
1630937621385,70691,377728,364581
1630937621395,70702,377797,364582
1630937621405,70710,377804,364647
1630937621415,70722,377789,364667
1630937621425,70737,377846,364650
1630937621435,70744,377837,364674
1630937621445,70755,377860,364695
1630937621455,70756,377868,364695
1630937621465,70773,377871,364676
1630937621475,70770,377832,364673
1630937621485,70777,377864,364722
1630937621495,70806,377876,364700
1630937621505,70806,377900,364717
1630937621515,70802,377889,364719
1630937621525,70803,377870,364720
1630937621535,70830,377889,364721
1630937621545,70838,377952,364661
1630937621555,70830,377936,364738
1630937621565,70842,377957,364727
1630937621575,70850,377945,364728
1630937621585,70850,377991,364729
1630937621595,70863,377967,364710
1630937621605,70866,377983,364735
1630937621615,70868,378020,364743
1630937621625,70884,378008,364729
1630937621635,70899,378050,364749
1630937621645,70904,378053,364810
1630937621655,70907,378061,364729
1630937621665,70921,378100,364784
1630937621675,70927,378042,364777
1630937621685,70935,378095,364776
1630937621695,70947,378113,364742
1630937621705,70929,378086,364754
1630937621715,70937,378058,364775
1630937621725,70951,378158,364748
1630937621735,70958,378146,364790
1630937621745,70970,378138,364771
1630937621755,70978,378188,364787
1630937621765,70989,378170,364813
1630937621775,71007,378172,364815
1630937621785,71019,378158,364808
1630937621795,71041,378170,364855
1630937621805,71040,378125,364854
1630937621815,71041,378140,364868
1630937621825,71037,378072,364860
1630937621835,71004,378075,364853
1630937621845,70985,378027,364829
1630937621855,70958,378028,364814
1630937621865,70949,377990,364824
1630937621875,70923,377928,364835
1630937621885,70899,377897,364849
1630937621895,70875,377866,364773
1630937621905,70869,377868,364748
1630937621915,70854,377866,364796
1630937621925,70837,377780,364745
1630937621935,70803,377780,364758
1630937621945,70794,377757,364739
1630937621955,70788,377804,364720
1630937621965,70777,377753,364715
1630937621975,70760,377715,364706
1630937621985,70738,377723,364697
1630937621995,70714,377638,364703
1630937622005,70701,377642,364693
1630937622015,70691,377661,364674
1630937622025,70679,377667,364682
1630937622035,70650,377640,364679
1630937622045,70642,377665,364651
1630937622055,70644,377618,364667
1630937622065,70643,377627,364673
1630937622075,70645,377595,364688
1630937622085,70630,377648,364674
1630937622095,70627,377625,364639
1630937622105,70615,377605,364667
1630937622115,70616,377579,364682
1630937622125,70626,377594,364686
1630937622135,70619,377610,364641
1630937622145,70606,377560,364668
1630937622155,70613,377571,364684
1630937622165,70578,377593,364676
1630937622175,70575,377562,364649
1630937622185,70594,377511,364667
1630937622195,70571,377541,364633
1630937622205,70557,377570,364646
1630937622215,70558,377508,364662
1630937622225,70555,377558,364673
1630937622235,70550,377536,364667
1630937622245,70544,377530,364656
1630937622255,70544,377525,364652
1630937622265,70537,377551,364626
1630937622275,70554,377565,364643
1630937622285,70555,377565,364606
1630937622295,70540,377542,364674
1630937622305,70547,377561,364646
1630937622315,70547,377574,364625
1630937622325,70546,377628,364679
1630937622335,70547,377581,364673
1630937622345,70552,377610,364670
1630937622355,70569,377654,364668
1630937622365,70571,377598,364681
1630937622375,70549,377603,364699
1630937622385,70556,377635,364646
1630937622395,70555,377570,364688
1630937622405,70577,377613,364685
1630937622415,70578,377615,364677
1630937622425,70572,377695,364670
1630937622435,70577,377616,364701
1630937622445,70589,377707,364655
1630937622455,70597,377685,364689
1630937622465,70605,377680,364690
1630937622475,70600,377724,364718
1630937622485,70615,377690,364691
1630937622495,70622,377667,364694
1630937622505,70631,377752,364736
1630937622515,70642,377762,364737
1630937622525,70632,377777,364713
1630937622535,70651,377763,364675
1630937622545,70654,377810,364735
1630937622555,70664,377789,364722
1630937622565,70670,377793,364738
1630937622575,70679,377794,364726
1630937622585,70676,377825,364749
1630937622595,70684,377841,364747
1630937622605,70702,377835,364748
1630937622615,70720,377849,364814
1630937622625,70728,377916,364785
1630937622635,70721,377839,364796
1630937622645,70724,377776,364833
1630937622655,70718,377758,364816
1630937622665,70687,377715,364783
1630937622675,70654,377672,364835
1630937622685,70627,377647,364830
1630937622695,70621,377627,364788
1630937622705,70573,377581,364756
1630937622715,70558,377540,364768
1630937622725,70531,377516,364740
1630937622735,70506,377513,364752
1630937622745,70483,377452,364768
1630937622755,70460,377457,364732
1630937622765,70453,377430,364747
1630937622775,70432,377379,364763
1630937622785,70395,377382,364747
1630937622795,70389,377407,364761
1630937622805,70370,377330,364740
1630937622815,70357,377279,364714
1630937622825,70338,377288,364752
1630937622835,70299,377294,364724
1630937622845,70283,377246,364748
1630937622855,70278,377268,364726
1630937622865,70262,377241,364714
1630937622875,70244,377280,364745
1630937622885,70226,377219,364683
1630937622895,70235,377247,364709
1630937622905,70236,377235,364722
1630937622915,70223,377263,364735
1630937622925,70221,377235,364755
1630937622935,70202,377213,364734
1630937622945,70207,377216,364734
1630937622955,70211,377128,364720
1630937622965,70190,377256,364755
1630937622975,70163,377160,364731
1630937622985,70185,377202,364767
1630937622995,70162,377199,364738
1630937623005,70155,377128,364749
1630937623015,70144,377175,364719
1630937623025,70141,377172,364765
1630937623035,70138,377128,364760
1630937623045,70137,377167,364739
1630937623055,70131,377169,364743
1630937623065,70131,377173,364760
1630937623075,70124,377137,364749
1630937623085,70127,377158,364781
1630937623095,70133,377139,364758
1630937623105,70137,377167,364750
1630937623115,70133,377155,364762
1630937623125,70134,377147,364760
1630937623135,70140,377166,364728
1630937623145,70142,377156,364786
1630937623155,70135,377175,364760
1630937623165,70137,377147,364770
1630937623175,70142,377144,364764
1630937623185,70139,377246,364795
1630937623195,70139,377165,364781
1630937623205,70139,377180,364834
1630937623215,70154,377181,364799
1630937623225,70156,377193,364809
1630937623235,70159,377221,364786
1630937623245,70180,377264,364829
1630937623255,70181,377243,364803
1630937623265,70188,377232,364808
1630937623275,70195,377263,364760
1630937623285,70204,377283,364844
1630937623295,70204,377275,364807
1630937623305,70190,377269,364824
1630937623315,70229,377280,364834
1630937623325,70236,377243,364823
1630937623335,70227,377304,364834
1630937623345,70224,377405,364844
1630937623355,70247,377345,364835
1630937623365,70252,377362,364867
1630937623375,70255,377362,364838
1630937623385,70266,377362,364845
1630937623395,70269,377433,364859
1630937623405,70289,377433,364863
1630937623415,70302,377422,364851
1630937623425,70298,377406,364849
1630937623435,70311,377515,364872
1630937623445,70315,377486,364858
1630937623455,70312,377458,364832
1630937623465,70328,377462,364916
1630937623475,70337,377521,364886
1630937623485,70346,377511,364861
1630937623495,70363,377479,364936
1630937623505,70369,377530,364948
1630937623515,70375,377411,364943
1630937623525,70383,377474,364941
1630937623535,70351,377421,364935
1630937623545,70342,377383,364956
1630937623555,70323,377318,364936
1630937623565,70313,377353,364929
1630937623575,70293,377313,364915
1630937623585,70282,377299,364912
1630937623595,70272,377275,364916
1630937623605,70252,377254,364910
1630937623615,70237,377203,364928
1630937623625,70223,377175,364904
1630937623635,70205,377147,364898
1630937623645,70190,377125,364881
1630937623655,70187,377124,364906
1630937623665,70170,377120,364881
1630937623675,70143,377150,364882
1630937623685,70140,377070,364867
1630937623695,70125,377066,364870
1630937623705,70111,377041,364884
1630937623715,70100,377033,364878
1630937623725,70090,377048,364847
1630937623735,70083,377001,364897
1630937623745,70085,377021,364860
1630937623755,70079,377005,364848
1630937623765,70066,376970,364871
1630937623775,70081,377015,364869
1630937623785,70071,377013,364903
1630937623795,70075,377015,364878
1630937623805,70071,376961,364866
1630937623815,70062,377002,364875
1630937623825,70065,376982,364843
1630937623835,70060,376988,364877
1630937623845,70065,377005,364853
1630937623855,70061,376987,364884
1630937623865,70052,377007,364882
1630937623875,70055,376960,364885
1630937623885,70058,376956,364874
1630937623895,70062,376940,364872
1630937623905,70068,377006,364860
1630937623915,70071,376983,364857
1630937623925,70073,377012,364850
1630937623935,70054,376961,364884
1630937623945,70076,376988,364895
1630937623955,70070,376999,364899
1630937623965,70080,377005,364895
1630937623975,70068,376977,364901
1630937623985,70066,376972,364841
1630937623995,70074,377001,364876
1630937624005,70074,377015,364873
